TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CNT_CHILDREN,EMPLOYMENT_YEARS,EDU_SCORE,INCOME_TYPE_SCORE,REVOLVING_FLAG
0,202500.0,454500.0,44275.5,0,5.9110198494182065,0.85,0.6,0.0
1,157500.0,904500.0,29308.5,2,4.432580424366872,0.4,0.5,0.0
0,585000.0,1467612.0,58333.5,0,11.720739219712526,0.4,0.6,0.0
0,103500.0,254700.0,17149.5,0,0.34223134839151265,0.4,0.65,0.0
0,81000.0,814041.0,26388.0,2,18.93223819301848,0.4,0.5,0.0
0,67500.0,1006920.0,51543.0,0,5.6974674880219025,0.4,0.5,0.0
0,112500.0,416052.0,20367.0,0,2.0533880903490758,0.4,0.6,0.0
0,180000.0,540000.0,27000.0,0,7.704312114989733,0.4,0.5,1.0
0,292500.0,841500.0,43096.5,0,28.016427104722794,0.4,0.65,0.0
0,67500.0,148365.0,10453.5,0,30.297056810403834,0.4,0.65,0.0
1,202500.0,675000.0,34596.0,0,0.24093086926762491,0.85,0.5,0.0
0,90000.0,524403.0,39339.0,0,6.031485284052019,0.4,0.5,0.0
0,135000.0,239850.0,25830.0,1,2.3408624229979464,0.85,0.6,0.0
0,112500.0,351792.0,18090.0,0,11.247091033538672,0.4,0.5,0.0
0,135000.0,539100.0,22086.0,0,2.428473648186174,0.6,0.5,0.0
0,193500.0,1260000.0,36841.5,1,2.707734428473648,0.4,0.5,0.0
0,85500.0,101880.0,5845.5,0,0.8761122518822724,0.4,0.5,0.0
0,112500.0,360000.0,18000.0,1,9.05407255304586,0.4,0.6,1.0
0,112500.0,176328.0,12960.0,0,12.676249144421629,0.4,0.5,0.0
0,315000.0,898326.0,26397.0,2,5.774127310061601,0.85,0.65,0.0
0,180000.0,837427.5,45427.5,0,8.8870636550308,0.4,0.5,0.0
0,198000.0,517500.0,18715.5,0,12.454483230663929,0.85,0.5,0.0
0,112500.0,675000.0,32602.5,0,6.5160848733744015,0.4,0.5,0.0
0,108000.0,521280.0,26613.0,0,2.5516769336071183,0.4,0.5,0.0
0,90000.0,95940.0,10462.5,1,6.891170431211499,0.85,0.6,0.0
1,180000.0,545040.0,26640.0,0,2.245037645448323,0.4,0.5,0.0
0,225000.0,511920.0,14206.5,1,4.678986995208761,0.4,0.5,0.0
0,315000.0,1436850.0,42142.5,1,7.312799452429843,0.85,0.6,0.0
1,117000.0,592560.0,35806.5,0,1.4976043805612593,0.4,0.5,0.0
0,135000.0,238500.0,24565.5,2,12.145106091718,0.6,0.5,0.0
0,157500.0,315000.0,15750.0,4,7.5893223819301845,0.4,0.6,1.0
0,90000.0,468000.0,15228.0,0,5.544147843942505,0.4,0.5,0.0
0,72000.0,202500.0,10602.0,1,0.4188911704312115,0.4,0.5,0.0
0,247500.0,573408.0,27715.5,2,3.868583162217659,0.4,0.5,0.0
0,90000.0,592560.0,32274.0,3,4.528405201916495,0.4,0.5,0.0
0,180000.0,450000.0,21888.0,1,5.19917864476386,0.4,0.6,0.0
0,270000.0,1886850.0,52015.5,1,4.525667351129363,0.85,0.5,0.0
0,180000.0,900000.0,26446.5,0,1.1772758384668036,0.85,0.5,0.0
0,112500.0,447768.0,22873.5,0,10.822724161533197,0.4,0.5,0.0
1,135000.0,1125000.0,30298.5,0,22.24229979466119,0.4,0.5,0.0
0,202500.0,547344.0,33615.0,1,1.4017796030116358,0.85,0.6,0.0
0,270000.0,691020.0,18355.5,0,8.793976728268309,0.85,0.5,0.0
0,193500.0,1071909.0,31473.0,0,6.119096509240246,0.4,0.5,0.0
0,247500.0,407520.0,26172.0,0,5.04312114989733,0.85,0.6,0.0
0,157500.0,382500.0,19125.0,0,13.672826830937714,0.4,0.5,1.0
0,234000.0,382500.0,19125.0,0,2.0396988364134154,0.4,0.5,1.0
0,180000.0,495000.0,24750.0,1,3.759069130732375,0.85,0.5,1.0
0,126000.0,337500.0,13549.5,0,27.64681724845996,0.4,0.5,0.0
0,157500.0,296280.0,23539.5,2,3.40041067761807,0.4,0.6,0.0
1,157500.0,508495.5,35518.5,0,8.353182751540041,0.4,0.6,0.0
0,180000.0,180000.0,9000.0,0,2.308008213552361,0.4,0.6,1.0
0,54000.0,450000.0,35338.5,1,6.379192334017796,0.4,0.5,0.0
0,90000.0,247500.0,12375.0,0,0.813141683778234,0.4,0.6,1.0
0,225000.0,622188.0,26284.5,0,7.567419575633128,0.4,0.6,0.0
0,112500.0,532494.0,42070.5,1,2.6940451745379876,0.85,0.5,0.0
0,180000.0,170640.0,8428.5,1,0.9664613278576317,0.6,0.6,0.0
0,180000.0,472500.0,44991.0,0,32.09034907597536,0.85,0.6,0.0
0,94500.0,888840.0,32053.5,0,9.883641341546886,0.2,0.6,0.0
0,337500.0,540000.0,27000.0,2,5.618069815195072,0.85,0.6,1.0
0,90000.0,463500.0,22428.0,0,5.864476386036961,0.4,0.5,0.0
0,315000.0,774000.0,28813.5,0,1.8535249828884326,0.4,0.6,0.0
0,157500.0,1442952.0,39811.5,0,8.851471594798083,0.4,0.6,0.0
0,90000.0,337923.0,12870.0,0,17.812457221081452,0.4,0.5,0.0
1,108000.0,521280.0,31630.5,0,2.891170431211499,0.4,0.5,0.0
0,175500.0,652500.0,27427.5,1,2.455852156057495,0.4,0.5,0.0
0,270000.0,1350000.0,67500.0,0,5.262149212867898,0.85,0.6,1.0
0,112500.0,337500.0,16875.0,1,16.355920602327174,0.85,0.5,1.0
0,247500.0,835380.0,36927.0,0,30.704996577686515,0.4,0.65,0.0
0,270000.0,1078200.0,38331.0,0,0.7885010266940452,0.85,0.5,0.0
0,157500.0,675000.0,26770.5,0,24.681724845995895,0.85,0.65,0.0
0,135000.0,202500.0,10125.0,0,1.5441478439425051,0.4,0.5,1.0
0,630000.0,900000.0,26316.0,0,4.6242299794661195,0.85,0.6,0.0
0,202500.0,522000.0,15088.5,0,5.724845995893224,0.4,0.5,0.0
0,58500.0,47970.0,4504.5,0,6.513347022587269,0.4,0.6,0.0
1,112500.0,754740.0,24475.5,0,2.926762491444216,0.4,0.5,0.0
0,67500.0,679500.0,26946.0,1,3.868583162217659,0.4,0.5,0.0
1,144000.0,1288350.0,37800.0,0,3.2114989733059547,0.4,0.5,0.0
0,135000.0,927000.0,27234.0,1,1.7905544147843941,0.4,0.5,0.0
0,180000.0,450000.0,24412.5,0,2.9295003422313486,0.4,0.5,0.0
1,90000.0,247275.0,19134.0,0,3.3648186173853527,0.4,0.5,0.0
0,135000.0,900000.0,29034.0,3,2.102669404517454,0.4,0.5,0.0
0,157500.0,545040.0,26509.5,0,3.3675564681724848,0.85,0.5,0.0
0,225000.0,942300.0,27679.5,0,1.1553730321697468,0.4,0.6,0.0
0,270000.0,675000.0,26284.5,1,6.329911019849418,0.85,0.6,0.0
0,135000.0,830214.0,24403.5,2,3.2005475701574264,0.4,0.5,0.0
0,202500.0,1012500.0,50625.0,0,8.799452429842573,0.4,0.6,1.0
0,135000.0,1078200.0,31653.0,1,4.084873374401095,0.4,0.5,0.0
0,135000.0,284400.0,16456.5,0,5.431895961670089,0.85,0.6,0.0
1,135000.0,1024740.0,52452.0,0,6.48870636550308,0.4,0.5,0.0
0,256500.0,1125000.0,47794.5,0,15.40041067761807,0.85,0.6,0.0
1,247500.0,320922.0,33826.5,0,3.6878850102669403,0.4,0.5,0.0
0,177750.0,733315.5,39069.0,0,44.79123887748118,0.4,0.6,0.0
1,180000.0,755190.0,35122.5,0,1.0266940451745379,0.4,0.6,0.0
0,90000.0,454500.0,21865.5,0,1.9301848049281314,0.85,0.5,0.0
0,103500.0,454500.0,23206.5,0,3.3073237508555784,0.4,0.5,0.0
0,247500.0,835380.0,33259.5,1,0.6516084873374401,0.85,0.6,0.0
0,198000.0,765261.0,32553.0,0,8.317590691307323,0.4,0.5,0.0
0,112500.0,332473.5,18180.0,2,2.7734428473648185,0.4,0.5,0.0
1,108000.0,886500.0,25254.0,0,4.049281314168378,0.4,0.5,0.0
0,112500.0,414792.0,15768.0,0,8.292950034223136,0.4,0.65,0.0
0,157500.0,86598.0,9315.0,0,1.3908281998631074,0.4,0.5,0.0
0,121500.0,684657.0,22216.5,0,1.4510609171800137,0.85,0.6,0.0
0,135000.0,67500.0,7398.0,0,18.43394934976044,0.4,0.5,0.0
0,135000.0,284400.0,22599.0,0,9.286789869952088,0.4,0.6,0.0
0,135000.0,562500.0,28849.5,0,2.1492128678986995,0.4,0.5,0.0
0,202500.0,490495.5,25047.0,1,0.5995893223819302,0.4,0.6,0.0
0,180000.0,761872.5,61213.5,0,3.3073237508555784,0.4,0.5,0.0
0,90000.0,188685.0,14728.5,0,1.730321697467488,0.85,0.6,0.0
1,157500.0,539100.0,29376.0,2,5.075975359342916,0.4,0.5,0.0
0,112500.0,302206.5,12933.0,0,14.680355920602327,0.4,0.65,0.0
0,180000.0,544491.0,17694.0,0,0.32854209445585214,0.4,0.5,0.0
1,67500.0,284400.0,13257.0,1,2.1683778234086244,0.4,0.5,0.0
1,225000.0,545040.0,26640.0,0,9.650924024640657,0.4,0.5,0.0
1,105750.0,814041.0,23931.0,0,6.784394250513347,0.2,0.5,0.0
0,225000.0,484789.5,24880.5,0,16.249144421629023,0.4,0.5,0.0
1,81000.0,283419.0,19071.0,1,0.8295687885010267,0.4,0.6,0.0
0,225000.0,1350000.0,42390.0,0,29.462012320328544,0.85,0.5,0.0
0,225000.0,314100.0,12091.5,1,3.277207392197125,0.4,0.6,0.0
0,270000.0,965020.5,34794.0,0,12.503764544832306,0.85,0.5,0.0
0,225000.0,315000.0,17086.5,0,5.1827515400410675,0.4,0.5,0.0
0,270000.0,540000.0,27000.0,2,3.0718685831622174,0.85,0.6,1.0
0,292500.0,1417077.0,56331.0,3,0.3723477070499658,0.4,0.5,0.0
0,81000.0,295668.0,13914.0,0,5.49760438056126,0.4,0.5,0.0
0,157500.0,691020.0,18355.5,1,9.232032854209445,0.4,0.5,0.0
0,180000.0,509922.0,31324.5,2,13.869952087611225,0.85,0.5,0.0
0,270000.0,594081.0,28710.0,0,1.4483230663928817,0.85,0.5,0.0
0,45000.0,71955.0,7137.0,0,30.171115674195757,0.2,0.5,0.0
0,108000.0,269550.0,16416.0,0,3.260780287474333,0.4,0.5,0.0
0,216000.0,1195101.0,62010.0,0,1.1882272416153319,0.4,0.5,0.0
0,157500.0,450000.0,22500.0,0,3.5044490075290895,0.85,0.5,1.0
0,135000.0,83133.0,10341.0,0,1.163586584531143,0.4,0.5,0.0
0,135000.0,312768.0,22887.0,2,3.589322381930185,0.4,0.5,0.0
0,315000.0,921330.0,61821.0,1,2.617385352498289,0.4,0.5,0.0
0,45000.0,135000.0,13482.0,2,1.7248459958932238,0.4,0.5,0.0
0,189000.0,1024290.0,31293.0,0,3.917864476386037,0.4,0.6,0.0
0,157500.0,1067940.0,31356.0,2,4.090349075975359,0.4,0.5,0.0
0,135000.0,668304.0,27346.5,0,1.51129363449692,0.4,0.5,0.0
0,74250.0,661500.0,21469.5,0,13.776865160848734,0.4,0.5,0.0
0,405000.0,1030680.0,65866.5,0,5.776865160848733,0.85,0.6,0.0
0,90000.0,585000.0,29997.0,1,0.8213552361396304,0.4,0.6,0.0
0,198000.0,904500.0,26577.0,0,3.1731690622861053,0.4,0.5,0.0
1,135000.0,1772181.0,48735.0,0,8.28747433264887,0.4,0.5,0.0
0,135000.0,640080.0,19534.5,1,4.522929500342231,0.4,0.5,0.0
1,90000.0,450000.0,27193.5,0,2.9924709103353866,0.4,0.5,0.0
0,135000.0,225000.0,20821.5,0,0.5284052019164955,0.85,0.5,0.0
0,94500.0,675000.0,26284.5,0,3.8521560574948666,0.4,0.5,0.0
0,72000.0,192528.0,7384.5,0,6.510609171800137,0.4,0.5,0.0
0,112500.0,139500.0,11151.0,0,2.0588637919233403,0.85,0.5,0.0
0,225000.0,450000.0,22018.5,0,4.438056125941136,0.6,0.6,0.0
0,135000.0,808650.0,26217.0,0,5.66735112936345,0.85,0.5,0.0
1,135000.0,755190.0,36459.0,1,0.6625598904859685,0.4,0.5,0.0
0,202500.0,1546020.0,42642.0,0,2.086242299794661,0.4,0.6,0.0
0,67500.0,202500.0,18702.0,1,2.116358658453114,0.4,0.5,0.0
0,256500.0,562500.0,39280.5,1,1.7987679671457906,0.4,0.5,0.0
0,180000.0,1185120.0,46251.0,1,2.3627652292950034,0.4,0.6,0.0
0,135000.0,675000.0,22306.5,3,9.56331279945243,0.4,0.5,0.0
0,180000.0,1006920.0,54751.5,1,3.0855578370978782,0.85,0.5,0.0
1,103500.0,67500.0,8140.5,0,3.4113620807665983,0.4,0.5,0.0
0,67500.0,454500.0,27805.5,0,11.080082135523615,0.4,0.5,0.0
0,270000.0,259794.0,27409.5,0,15.408624229979466,0.4,0.65,0.0
0,90000.0,675000.0,21906.0,0,5.943874058863792,0.4,0.6,0.0
1,103500.0,254700.0,17019.0,0,5.722108145106092,0.85,0.5,0.0
0,90000.0,381528.0,17914.5,0,2.242299794661191,0.4,0.5,0.0
1,90000.0,867951.0,25375.5,0,0.3723477070499658,0.4,0.6,0.0
0,675000.0,1350000.0,67500.0,0,2.1574264202600957,0.85,0.6,1.0
0,121500.0,1022022.0,43429.5,0,25.83436002737851,0.4,0.5,0.0
0,90000.0,663093.0,21388.5,1,10.715947980835045,0.4,0.5,0.0
0,225000.0,284400.0,16011.0,0,6.151950718685832,0.4,0.65,0.0
0,360000.0,1575000.0,41548.5,0,4.783025325119781,0.85,0.65,0.0
0,180000.0,640080.0,31131.0,0,34.07529089664613,0.4,0.6,0.0
0,270000.0,1546020.0,45333.0,0,9.215605749486652,0.4,0.5,0.0
0,139500.0,1078200.0,31653.0,1,11.071868583162217,0.4,0.5,0.0
0,270000.0,328405.5,23485.5,2,4.095824777549623,0.4,0.5,0.0
0,112500.0,601470.0,30838.5,0,10.72416153319644,0.4,0.5,0.0
1,171000.0,122256.0,8298.0,0,1.4647501711156743,0.4,0.5,0.0
0,112500.0,254700.0,16713.0,2,4.114989733059549,0.4,0.5,0.0
0,67500.0,646920.0,20997.0,2,5.169062286105407,0.4,0.5,0.0
0,292500.0,787500.0,40207.5,0,7.321013004791239,0.4,0.5,0.0
1,67500.0,275040.0,13504.5,0,1.6098562628336757,0.4,0.5,0.0
1,135000.0,781920.0,28084.5,1,1.702943189596167,0.4,0.5,0.0
0,67500.0,438493.5,17856.0,1,0.917180013689254,0.4,0.5,0.0
0,157500.0,312840.0,20124.0,0,9.284052019164955,0.4,0.5,0.0
1,94500.0,157500.0,17091.0,1,4.799452429842574,0.4,0.5,0.0
1,180000.0,1107981.0,32395.5,0,1.4976043805612593,0.4,0.5,0.0
0,112500.0,490495.5,27517.5,1,4.914442162902122,0.4,0.6,0.0
1,315000.0,1515415.5,44437.5,2,4.766598220396989,0.85,0.6,0.0
0,76500.0,547344.0,19791.0,0,1.2895277207392197,0.4,0.5,0.0
0,85500.0,535500.0,17401.5,0,2.8227241615331966,0.4,0.5,0.0
0,90000.0,335092.5,26995.5,0,1.8726899383983573,0.4,0.5,0.0
0,247500.0,1346089.5,44617.5,0,16.95003422313484,0.4,0.5,0.0
0,135000.0,502497.0,30739.5,0,0.5557837097878165,0.4,0.5,0.0
0,112500.0,296280.0,21690.0,0,1.6591375770020533,0.4,0.5,0.0
0,270000.0,382500.0,19125.0,0,4.933607118412047,0.85,0.5,1.0
0,225000.0,1057266.0,44923.5,0,0.4079397672826831,0.4,0.6,0.0
0,405000.0,1480500.0,40842.0,0,3.9507186858316223,0.85,0.6,0.0
1,175500.0,312768.0,21285.0,0,2.455852156057495,0.85,0.65,0.0
0,99000.0,202500.0,10125.0,0,3.800136892539357,0.4,0.5,1.0
0,540000.0,1053000.0,44743.5,0,5.8288843258042435,0.4,0.6,0.0
0,72000.0,166500.0,17667.0,0,0.5612594113620808,0.85,0.5,0.0
0,112500.0,270000.0,13500.0,0,0.7392197125256673,0.4,0.6,1.0
0,675000.0,1096020.0,56092.5,1,3.4989733059548254,0.85,0.6,0.0
0,225000.0,582768.0,59845.5,1,0.7227926078028748,0.85,0.5,0.0
0,270000.0,976077.0,52132.5,0,4.531143052703627,0.85,0.6,0.0
1,180000.0,808650.0,29709.0,0,8.290212183436003,0.4,0.5,0.0
0,202500.0,180000.0,9000.0,0,0.8980150581793293,0.6,0.6,1.0
0,112500.0,270000.0,13500.0,1,12.635181382614647,0.4,0.5,1.0
0,135000.0,855000.0,45684.0,1,2.617385352498289,0.85,0.5,0.0
0,135000.0,239850.0,25830.0,0,1.7796030116358659,0.85,0.5,0.0
0,225000.0,1350000.0,51552.0,0,4.610540725530458,0.85,0.6,0.0
0,135000.0,1082214.0,31770.0,0,3.6577686516084875,0.4,0.5,0.0
0,247500.0,972441.0,92331.0,0,10.518822724161533,0.4,0.5,0.0
0,126000.0,301500.0,22068.0,2,5.634496919917864,0.85,0.5,0.0
0,180000.0,540000.0,27000.0,0,7.520876112251882,0.4,0.5,1.0
0,540000.0,675000.0,33750.0,0,4.503764544832307,0.85,0.6,1.0
0,202500.0,1096020.0,46566.0,1,1.0595482546201231,0.85,0.5,0.0
0,81000.0,270000.0,13500.0,0,0.013689253935660506,0.85,0.5,1.0
0,90000.0,233784.0,11497.5,2,2.3353867214236823,0.4,0.5,0.0
0,112500.0,640080.0,29970.0,1,10.47501711156742,0.85,0.5,0.0
0,270000.0,824823.0,29353.5,2,5.642710472279261,0.4,0.6,0.0
0,135000.0,314100.0,21375.0,0,2.6858316221765914,0.4,0.5,0.0
0,202500.0,343377.0,22072.5,0,2.652977412731006,0.85,0.65,0.0
1,157500.0,521280.0,31630.5,0,9.541409993155373,0.4,0.6,0.0
0,225000.0,450000.0,22860.0,0,1.6180698151950719,0.85,0.5,0.0
1,135000.0,271066.5,16380.0,1,0.216290212183436,0.4,0.5,0.0
0,103500.0,521280.0,35262.0,1,3.6358658453114305,0.4,0.5,0.0
0,90000.0,207396.0,13990.5,0,6.245037645448323,0.4,0.5,0.0
1,180000.0,346500.0,27504.0,1,2.9568788501026693,0.4,0.5,0.0
1,180000.0,371245.5,17307.0,1,2.861054072553046,0.4,0.5,0.0
0,135000.0,431280.0,22018.5,0,4.643394934976044,0.4,0.5,0.0
0,157500.0,938034.0,27558.0,0,3.789185489390828,0.4,0.5,0.0
0,135000.0,299772.0,11299.5,0,7.0718685831622174,0.4,0.5,0.0
0,157500.0,700830.0,20619.0,0,7.2908966461327855,0.4,0.6,0.0
0,81000.0,225000.0,8082.0,0,1.7932922655715264,0.4,0.5,0.0
0,180000.0,284400.0,16011.0,1,15.143052703627653,0.4,0.5,0.0
0,157500.0,1154362.5,33880.5,1,1.8069815195071868,0.4,0.5,0.0
0,180000.0,531706.5,28993.5,0,1.0130047912388775,0.85,0.6,0.0
1,72000.0,197820.0,15534.0,0,14.655715263518138,0.4,0.5,0.0
0,67500.0,700830.0,22738.5,0,0.34496919917864477,0.4,0.5,0.0
0,360000.0,790434.0,31477.5,0,9.806981519507186,0.4,0.65,0.0
0,144000.0,67500.0,2542.5,0,0.9089664613278576,0.4,0.5,0.0
0,288000.0,1350000.0,52254.0,0,3.4414784394250515,0.85,0.65,0.0
0,270000.0,1686591.0,44622.0,4,6.606433949349761,0.85,0.6,0.0
0,135000.0,244584.0,16474.5,0,3.619438740588638,0.4,0.5,0.0
0,315000.0,270000.0,13500.0,0,21.530458590006845,0.4,0.5,1.0
0,74250.0,112500.0,6282.0,0,21.67008898015058,0.6,0.5,0.0
0,162000.0,760225.5,30280.5,0,3.7180013689253935,0.4,0.5,0.0
0,90000.0,382500.0,27963.0,0,5.637234770704997,0.4,0.5,0.0
0,202500.0,1515415.5,62671.5,0,3.2279260780287475,0.4,0.5,0.0
0,76500.0,755190.0,30078.0,0,4.323066392881588,0.4,0.5,0.0
0,112500.0,814041.0,23931.0,0,20.550308008213552,0.2,0.5,0.0
0,90000.0,760122.0,24651.0,2,2.7652292950034223,0.85,0.6,0.0
0,76500.0,148365.0,11479.5,1,5.382614647501711,0.4,0.5,0.0
1,135000.0,536917.5,25830.0,0,11.786447638603697,0.4,0.5,0.0
0,90000.0,828000.0,32224.5,0,3.6331279945242985,0.4,0.5,0.0
0,405000.0,1024740.0,52452.0,0,12.594113620807667,0.85,0.65,0.0
0,124713.0,1078200.0,28570.5,1,10.425735797399042,0.4,0.6,0.0
0,90000.0,135000.0,14175.0,0,4.555783709787817,0.85,0.5,0.0
0,270000.0,1319269.5,36409.5,0,14.82819986310746,0.4,0.5,0.0
0,67500.0,808650.0,26217.0,0,4.744695414099931,0.4,0.5,0.0
0,112500.0,407965.5,23548.5,0,2.001368925393566,0.4,0.6,0.0
0,202500.0,675000.0,49117.5,2,7.811088295687885,0.85,0.5,0.0
0,157500.0,188478.0,22495.5,4,1.73305954825462,0.4,0.5,0.0
1,135000.0,922500.0,29758.5,0,0.5448323066392882,0.85,0.6,0.0
0,167242.5,135000.0,12622.5,0,4.328542094455853,0.4,0.5,0.0
0,157500.0,539100.0,27522.0,0,3.6276522929500343,0.4,0.6,0.0
1,157500.0,576072.0,28147.5,1,10.299794661190965,0.6,0.6,0.0
0,81000.0,640080.0,29970.0,1,2.308008213552361,0.4,0.5,0.0
0,279000.0,180000.0,9000.0,0,4.5338809034907595,0.4,0.5,1.0
0,81000.0,508495.5,20295.0,0,5.8699520876112254,0.4,0.5,0.0
0,114435.0,135000.0,6750.0,0,0.6789869952087612,0.85,0.6,1.0
0,90000.0,180000.0,9000.0,0,1.2101300479123889,0.4,0.5,1.0
0,135000.0,1082214.0,31770.0,2,6.138261464750171,0.4,0.6,0.0
0,157500.0,942300.0,27135.0,1,14.559890485968515,0.6,0.6,0.0
0,360000.0,450000.0,22500.0,0,11.720739219712526,0.85,0.6,1.0
0,112500.0,273636.0,18414.0,0,0.9527720739219713,0.4,0.5,0.0
0,81000.0,545040.0,25537.5,0,2.0752908966461328,0.4,0.5,0.0
0,180000.0,1057266.0,44923.5,1,25.100616016427104,0.85,0.5,0.0
0,180000.0,781920.0,24682.5,0,5.207392197125257,0.4,0.65,0.0
1,180000.0,315000.0,29020.5,0,3.1266255989048597,0.4,0.5,0.0
0,337500.0,400392.0,43249.5,0,15.394934976043805,0.6,0.5,0.0
1,112500.0,452385.0,29583.0,1,2.841889117043121,0.4,0.5,0.0
0,90000.0,74628.0,7776.0,0,0.487337440109514,0.6,0.5,0.0
0,157500.0,536917.5,25960.5,1,2.537987679671458,0.4,0.6,0.0
1,247500.0,225000.0,10489.5,0,2.7104722792607805,0.4,0.6,0.0
0,54000.0,199080.0,11556.0,0,7.676933607118412,0.4,0.5,0.0
0,337500.0,510853.5,19588.5,0,9.66735112936345,0.6,0.6,0.0
1,202500.0,882000.0,45162.0,0,11.893223819301848,0.85,0.6,0.0
1,90000.0,247275.0,21280.5,0,0.6324435318275154,0.4,0.5,0.0
0,225000.0,180000.0,9000.0,0,1.4455852156057496,0.4,0.6,1.0
0,126000.0,270000.0,13500.0,1,21.32511978097194,0.4,0.5,1.0
0,180000.0,248760.0,29650.5,2,3.3648186173853527,0.4,0.5,0.0
1,112500.0,157914.0,17136.0,0,8.681724845995893,0.4,0.5,0.0
0,112500.0,270000.0,13801.5,0,27.57015742642026,0.4,0.5,0.0
0,315000.0,463500.0,36621.0,0,9.872689938398358,0.85,0.6,0.0
0,112500.0,882000.0,25789.5,0,10.3709787816564,0.4,0.5,0.0
0,103500.0,197820.0,15309.0,0,0.6516084873374401,0.4,0.5,0.0
0,360000.0,924394.5,30681.0,0,3.293634496919918,0.85,0.5,0.0
0,270000.0,495000.0,21933.0,0,2.6009582477754964,0.4,0.5,0.0
1,225000.0,1298911.5,42030.0,0,12.49555099247091,0.4,0.6,0.0
0,135000.0,1223010.0,48631.5,1,2.4750171115674195,0.85,0.65,0.0
0,145350.0,1078200.0,31653.0,1,2.9021218343600275,0.2,0.5,0.0
0,121500.0,405000.0,19008.0,0,1.6700889801505818,0.4,0.5,0.0
0,225000.0,1502941.5,47322.0,0,4.079397672826831,0.4,0.5,0.0
0,252000.0,490495.5,50391.0,0,6.083504449007529,0.4,0.5,0.0
0,180000.0,888840.0,35815.5,2,6.414784394250513,0.4,0.5,0.0
0,225000.0,1451047.5,55399.5,2,16.517453798767967,0.85,0.65,0.0
0,93600.0,202500.0,10125.0,1,7.488021902806297,0.4,0.6,1.0
0,180000.0,835380.0,40320.0,0,5.2265571526351815,0.4,0.5,0.0
0,135000.0,558000.0,18130.5,0,0.24914442162902123,0.4,0.5,0.0
0,67500.0,254700.0,17019.0,1,3.2908966461327855,0.4,0.5,0.0
0,180000.0,497520.0,53712.0,0,3.460643394934976,0.4,0.5,0.0
0,270000.0,1223010.0,48631.5,0,5.549623545516769,0.4,0.5,0.0
0,247500.0,728460.0,44694.0,0,3.9890485968514717,0.6,0.6,0.0
0,225000.0,1325475.0,56290.5,1,7.455167693360712,0.4,0.5,0.0
0,225000.0,996849.0,39663.0,0,5.240246406570842,0.85,0.65,0.0
0,360000.0,677664.0,29979.0,0,5.371663244353183,0.4,0.5,0.0
0,166500.0,755190.0,38686.5,1,20.58590006844627,0.4,0.5,0.0
1,225000.0,161730.0,12645.0,0,1.3661875427789185,0.85,0.6,0.0
0,99000.0,900000.0,26316.0,1,0.5338809034907598,0.4,0.5,0.0
0,202500.0,270000.0,13500.0,1,6.050650239561944,0.85,0.5,1.0
0,135000.0,592560.0,35937.0,0,0.6570841889117043,0.4,0.5,0.0
1,135000.0,900000.0,43299.0,0,0.36413415468856947,0.4,0.5,0.0
1,112500.0,180000.0,9000.0,0,2.190280629705681,0.4,0.5,1.0
0,67500.0,450000.0,24412.5,0,16.54483230663929,0.4,0.5,0.0
0,180000.0,696528.0,39987.0,1,5.7412731006160165,0.4,0.5,0.0
0,135000.0,327024.0,12325.5,0,32.43258042436687,0.4,0.5,0.0
0,193500.0,1288350.0,37800.0,0,3.488021902806297,0.4,0.5,0.0
1,315000.0,536917.5,30109.5,1,4.58590006844627,0.4,0.6,0.0
1,112500.0,180000.0,9000.0,0,2.521560574948665,0.4,0.5,1.0
0,180000.0,840951.0,38133.0,0,4.84599589322382,0.4,0.6,0.0
0,270000.0,497520.0,53712.0,0,4.908966461327857,0.4,0.65,0.0
0,247500.0,1035072.0,28593.0,2,0.5722108145106092,0.4,0.6,0.0
0,202500.0,1039702.5,34492.5,0,38.743326488706366,0.4,0.6,0.0
1,135000.0,1287418.5,35532.0,0,0.4407939767282683,0.4,0.5,0.0
0,270000.0,675000.0,53329.5,2,1.431895961670089,0.4,0.6,0.0
0,225000.0,942300.0,36643.5,0,2.8720054757015743,0.85,0.6,0.0
0,243000.0,355536.0,16605.0,3,11.759069130732374,0.4,0.65,0.0
1,135000.0,119893.5,13041.0,3,4.566735112936345,0.4,0.5,0.0
0,157500.0,953460.0,64107.0,1,8.279260780287474,0.4,0.5,0.0
0,99000.0,313438.5,20160.0,0,3.2881587953456535,0.85,0.5,0.0
0,180000.0,450000.0,27193.5,1,4.071184120465435,0.85,0.5,0.0
0,157500.0,239850.0,27189.0,0,1.730321697467488,0.4,0.5,0.0
1,157500.0,592560.0,31153.5,0,13.360711841204655,0.4,0.6,0.0
0,126000.0,495000.0,13185.0,2,6.981519507186858,0.85,0.65,0.0
0,112500.0,539100.0,27522.0,2,4.555783709787817,0.85,0.65,0.0
0,202500.0,539100.0,26064.0,0,3.359342915811088,0.4,0.6,0.0
0,180000.0,239850.0,28462.5,0,2.7186858316221767,0.4,0.5,0.0
0,112500.0,251091.0,26496.0,0,16.0684462696783,0.4,0.5,0.0
0,391500.0,1223010.0,51948.0,0,20.744695414099933,0.85,0.5,0.0
0,90000.0,284400.0,22599.0,0,0.4380561259411362,0.4,0.5,0.0
0,270000.0,1007352.0,33421.5,1,6.105407255304586,0.4,0.5,0.0
